node1,node2
Jodhpur,Bikaner
Jodhpur,Rajsamand
Rajsamand,Jodhpur
Rajsamand,Sikar
Bikaner,Jodhpur
Bikaner,Sri Ganganagar
Sri Ganganagar,Bikaner
Sri Ganganagar,Sikar
Sikar,Sri Ganganagar
Sikar,Rajsamand
Sikar,Una
Sikar,Jaipur
Una,Sikar
Una,Baghpat
Jaipur,Bundi
Jaipur,Delhi
Jaipur,Sikar
Bundi,Jaipur
Bundi,Kota
Bundi,Belagavi
Belagavi,Calicut
Calicut,Belagavi
Delhi,Jaipur
Delhi,Faridabad
Delhi,Baghpat
Kota,Bundi
Kota,Bhopal
Kota,Agra
Baghpat,Una
Baghpat,Delhi
Baghpat,Aligarh
Faridabad,Agra
Faridabad,Delhi
Bhopal,Kota
Bhopal,Morena
Agra,Faridabad
Agra,Aligarh
Agra,Morena
Agra,Kota
Aligarh,Agra
Aligarh,Baghpat
Aligarh,Sitapur
Aligarh,Mahoba
Morena,Bhopal
Morena,Sagar
Morena,Agra
Sagar,Morena
Sagar,Balaghat
Balaghat,Sagar
Balaghat,Hanamkonda
Hanamkonda,Balaghat
Hanamkonda,Belagavi
Mahoba,Aligarh
Mahoba,Lucknow
Mahoba,Chitrakoot
Sitapur,Aligarh
Sitapur,Lucknow
Lucknow,Sitapur
Lucknow,Mahoba
Lucknow,Raebareli
Lucknow,Lakhimpur
Lakhimpur,Lucknow
Lakhimpur,Arrah
Raebareli,Lucknow
Raebareli,Prayagraj
Chitrakoot,Mahoba
Chitrakoot,Prayagraj
Prayagraj,Raebareli
Prayagraj,Chitrakoot
Prayagraj,Mirzapur
Mirzapur,Prayagraj
Mirzapur,Ghazipur
Arrah,Lakhimpur
Arrah,Rohtas
Ghazipur,Mirzapur
Ghazipur,Rohtas
Rohtas,Ghazipur
Rohtas,Arrah
Rohtas,Daudnagar
Daudnagar,Rohtas
Daudnagar,Patna
Daudnagar,Palamu
Palamu,Daudnagar
Palamu,Gaya
Palamu,Sarangarh
Sarangarh,Palamu
Patna,Daudnagar
Patna,Sitamarhi
Patna,Jehanabad
Gaya,Palamu
Gaya,Nawada
Jehanabad,Patna
Jehanabad,Nawada
Nawada,Jehanabad
Nawada,Gaya
Nawada,Bhagalpur
Sitamarhi,Patna
Sitamarhi,Madhepura
Madhepura,Sitamarhi
Madhepura,Araria
Araria,Madhepura
Araria,Bhagalpur
Bhagalpur,Nawada
Bhagalpur,Durgapur
Bhagalpur,Pakur
Bhagalpur,Araria
Durgapur,Bhagalpur
Pakur,Bhagalpur
